WP4,campaign,flo_rip,pu
3947,4,0.03305785123966942,403947
3507,5,0.23507805325840217,503507
3508,5,0.20661157024793386,503508
3509,5,0.20661157024793386,503509
3510,5,0.17998163452837462,503510
3511,5,0.1322314049586777,503511
3512,5,0.1322314049586777,503512
3513,5,0.1111111111121212,503513
3514,5,0.15518824609614323,503514
3515,5,0.1111111111121212,503515
3516,5,0.1111111111121212,503516
3517,5,0.091827364553719,503517
3518,5,0.091827364553719,503518
3519,5,0.091827364553719,503519
3520,5,0.23507805325840217,503520
3521,5,0.07438016528925619,503521
3522,5,0.07438016528925619,503522
3523,5,0.07438016528925619,503523
3524,5,0.07438016528925619,503524
3525,5,0.058769513315702473,503525
3526,5,0.058769513315702473,503526
3527,5,0.058769513315702473,503527
3528,5,0.03305785123966942,503528
3529,5,0.03305785123966942,503529
3530,5,0.03305785123966942,503530
3531,5,0.03305785123966942,503531
3532,5,0.03305785123966942,503532
3533,5,0.03305785123966942,503533
3534,5,0.03305785123966942,503534
3535,5,0.03305785123966942,503535
3536,5,0.03305785123966942,503536
3537,5,0.03305785123966942,503537
3538,5,0.03305785123966942,503538
3539,5,0.03305785123966942,503539
3540,5,0.014692378328374653,503540
3541,5,0.014692378328374653,503541
3542,5,0.02295684113911845,503542
3543,5,0.014692378328374653,503543
3544,5,0.014692378328374653,503544
3545,5,0.014692378328374653,503545
3546,5,0.014692378328374653,503546
3547,5,0.014692378328374653,503547
3548,5,0.014692378328374653,503548
3549,5,0.014692378328374653,503549
3550,5,0.014692378328374653,503550
3551,5,0.02295684113911845,503551
3552,5,0.02295684113911845,503552
3553,5,0.02295684113911845,503553
3554,5,0.02295684113911845,503554
3555,5,0.02295684113911845,503555
3556,5,0.02295684113911845,503556
3557,5,0.02295684113911845,503557
3558,5,0.02295684113911845,503558
3559,5,0.03305785123966942,503559
3560,5,0.04499540863112947,503560
3561,5,0.04499540863112947,503561
3562,5,0.04499540863112947,503562
3563,5,0.04499540863112947,503563
3564,5,0.04499540863112947,503564
3565,5,0.04499540863112947,503565
3566,5,0.058769513315702473,503566
3567,5,0.091827364553719,503567
3568,5,0.1111111111121212,503568
3569,5,0.1111111111121212,503569
3570,5,0.1111111111121212,503570
3571,5,0.1111111111121212,503571
3572,5,0.04499540863112947,503572
3573,5,0.04499540863112947,503573
3574,5,0.04499540863112947,503574
3575,5,0.091827364553719,503575
3576,5,0.058769513315702473,503576
3577,5,0.07438016528925619,503577
3578,5,0.058769513315702473,503578
3579,5,0.04499540863112947,503579
3580,5,0.04499540863112947,503580
3581,5,0.04499540863112947,503581
3582,5,0.02295684113911845,503582
3583,5,0.03305785123966942,503583
3584,5,0.091827364553719,503584
3585,5,0.04499540863112947,503585
3586,5,0.091827364553719,503586
3587,5,0.091827364553719,503587
3588,5,0.1111111111121212,503588
3589,5,0.1111111111121212,503589
3590,5,0.1111111111121212,503590
3592,5,0.1111111111121212,503592
3593,5,0.058769513315702473,503593
3594,5,0.1322314049586777,503594
3595,5,0.03305785123966942,503595
3596,5,0,503596
3597,5,0.02295684113911845,503597
3598,5,0.03305785123966942,503598
3599,5,0.03305785123966942,503599
3600,5,0.02295684113911845,503600
3601,5,0.014692378328374653,503601
3602,5,0.03305785123966942,503602
3603,5,0.058769513315702473,503603
3604,5,0.07438016528925619,503604
3605,5,0.04499540863112947,503605
3606,5,0.07438016528925619,503606
3607,5,0.07438016528925619,503607
3608,5,0.07438016528925619,503608
3609,5,0.07438016528925619,503609
3610,5,0.058769513315702473,503610
3611,5,0.02295684113911845,503611
3612,5,0.04499540863112947,503612
3613,5,0.04499540863112947,503613
3614,5,0.058769513315702473,503614
3615,5,0.04499540863112947,503615
3616,5,0.04499540863112947,503616
3617,5,0.014692378328374653,503617
3618,5,0.02295684113911845,503618
3619,5,0.03305785123966942,503619
3620,5,0.02295684113911845,503620
3621,5,0.014692378328374653,503621
3622,5,0.008264462809917356,503622
3623,5,0.02295684113911845,503623
3624,5,0.04499540863112947,503624
3625,5,0.02295684113911845,503625
3626,5,0.03305785123966942,503626
3627,5,0.03305785123966942,503627
3628,5,0.014692378328374653,503628
3629,5,0.02295684113911845,503629
3630,5,0.014692378328374653,503630
3631,5,0.02295684113911845,503631
3632,5,0.03305785123966942,503632
3633,5,0.014692378328374653,503633
3634,5,0.014692378328374653,503634
3635,5,0.014692378328374653,503635
3636,5,0.014692378328374653,503636
3637,5,0.02295684113911845,503637
3638,5,0.008264462809917356,503638
3639,5,0.02295684113911845,503639
3640,5,0.03305785123966942,503640
3641,5,0.03305785123966942,503641
3642,5,0.058769513315702473,503642
3643,5,0.058769513315702473,503643
3644,5,0.07438016528925619,503644
3645,5,0.07438016528925619,503645
3646,5,0.058769513315702473,503646
3647,5,0.058769513315702473,503647
3648,5,0.17998163452837462,503648
3649,5,0.1111111111121212,503649
3650,5,0.091827364553719,503650
3651,5,0.014692378328374653,503651
3652,5,0,503652
3653,5,0.014692378328374653,503653
3654,5,0.02295684113911845,503654
3655,5,0.02295684113911845,503655
3656,5,0.03305785123966942,503656
3657,5,0.03305785123966942,503657
3658,5,0.02295684113911845,503658
3659,5,0.02295684113911845,503659
3660,5,0.04499540863112947,503660
3661,5,0.014692378328374653,503661
3662,5,0.02295684113911845,503662
3663,5,0.04499540863112947,503663
3664,5,0.04499540863112947,503664
3665,5,0.058769513315702473,503665
3666,5,0.04499540863112947,503666
3667,5,0.058769513315702473,503667
3668,5,0.058769513315702473,503668
3669,5,0.058769513315702473,503669
3670,5,0.058769513315702473,503670
3671,5,0.07438016528925619,503671
3672,5,0.07438016528925619,503672
3673,5,0.07438016528925619,503673
3674,5,0.07438016528925619,503674
3675,5,0.07438016528925619,503675
3676,5,0.07438016528925619,503676
3677,5,0.091827364553719,503677
3678,5,0.058769513315702473,503678
3679,5,0.07438016528925619,503679
3680,5,0.091827364553719,503680
3681,5,0.091827364553719,503681
3682,5,0.07438016528925619,503682
3683,5,0.07438016528925619,503683
3684,5,0.07438016528925619,503684
3685,5,0.07438016528925619,503685
3686,5,0.058769513315702473,503686
3687,5,0.091827364553719,503687
3688,5,0.058769513315702473,503688
3689,5,0.091827364553719,503689
3690,5,0.07438016528925619,503690
3691,5,0.091827364553719,503691
3692,5,0.091827364553719,503692
3693,5,0.3673094582203856,503693
3694,5,0.3314967860404958,503694
3695,5,0.4857667584961432,503695
3696,5,0.1111111111121212,503696
3697,5,0.1111111111121212,503697
3698,5,0.1111111111121212,503698
3699,5,0.07438016528925619,503699
3700,5,0.07438016528925619,503700
3701,5,0.07438016528925619,503701
3702,5,0.1111111111121212,503702
3703,5,0.1111111111121212,503703
3704,5,0.07438016528925619,503704
3705,5,0.07438016528925619,503705
3706,5,0.07438016528925619,503706
3707,5,0.07438016528925619,503707
3708,5,0.20661157024793386,503708
3709,5,0.091827364553719,503709
3710,5,0.15518824609614323,503710
3711,5,0.15518824609614323,503711
3712,5,0.15518824609614323,503712
3713,5,0.1111111111121212,503713
3714,5,0.15518824609614323,503714
3715,5,0.15518824609614323,503715
3716,5,0.058769513315702473,503716
3717,5,0.20661157024793386,503717
3718,5,0.1111111111121212,503718
3719,5,0.1322314049586777,503719
3720,5,0.23507805325840217,503720
3721,5,0.23507805325840217,503721
3722,5,0.23507805325840217,503722
3723,5,0.07438016528925619,503723
3724,5,0.1322314049586777,503724
3725,5,0.1322314049586777,503725
3727,5,0.1322314049586777,503727
3728,5,0.1322314049586777,503728
3729,5,0.1322314049586777,503729
3730,5,0.1322314049586777,503730
3731,5,0.1322314049586777,503731
3733,5,0.1111111111121212,503733
3734,5,0.1111111111121212,503734
3735,5,0.1322314049586777,503735
3736,5,0.1322314049586777,503736
3737,5,0.1322314049586777,503737
3738,5,0.1322314049586777,503738
3739,5,0.1111111111121212,503739
3740,5,0.07438016528925619,503740
3741,5,0.1322314049586777,503741
3742,5,0.17998163452837462,503742
3743,5,0.17998163452837462,503743
3744,5,0.15518824609614323,503744
3745,5,0.15518824609614323,503745
3746,5,0.1322314049586777,503746
3747,5,0.091827364553719,503747
3748,5,0.1111111111121212,503748
3749,5,0.04499540863112947,503749
3750,5,0.07438016528925619,503750
3751,5,0.091827364553719,503751
3752,5,0.07438016528925619,503752
3753,5,0.091827364553719,503753
3754,5,0.091827364553719,503754
3755,5,0.091827364553719,503755
3756,5,0.07438016528925619,503756
3757,5,0.15518824609614323,503757
3758,5,0.07438016528925619,503758
3759,5,0.1111111111121212,503759
3760,5,0.04499540863112947,503760
3761,5,0.07438016528925619,503761
3762,5,0.20661157024793386,503762
3763,5,0.17998163452837462,503763
3764,5,0.17998163452837462,503764
3765,5,0.26538108356446277,503765
3766,5,0.20661157024793386,503766
3767,5,0.1322314049586777,503767
3768,5,0.15518824609614323,503768
3769,5,0.07438016528925619,503769
3770,5,0.07438016528925619,503770
3771,5,0.07438016528925619,503771
3772,5,0.07438016528925619,503772
3773,5,0.07438016528925619,503773
3775,5,0.04499540863112947,503775
3776,5,0.15518824609614323,503776
3777,5,0.15518824609614323,503777
3778,5,0.15518824609614323,503778
3779,5,0.15518824609614323,503779
3780,5,0.1322314049586777,503780
3781,5,0.1322314049586777,503781
3782,5,0.1322314049586777,503782
3783,5,0.1322314049586777,503783
3784,5,0.1322314049586777,503784
3785,5,0.1322314049586777,503785
3786,5,0.15518824609614323,503786
3787,5,0.3314967860404958,503787
3788,5,0.1322314049586777,503788
3789,5,0.07438016528925619,503789
3790,5,0.1322314049586777,503790
3791,5,0.29752066115702475,503791
3792,5,0.20661157024793386,503792
3793,5,0.20661157024793386,503793
3794,5,0.1111111111121212,503794
3795,5,0.40495867768595034,503795
3796,5,0,503796
3797,5,0.1322314049586777,503797
3798,5,0.1322314049586777,503798
3799,5,0.1322314049586777,503799
3800,5,0.1322314049586777,503800
3801,5,0.1322314049586777,503801
3802,5,0.1111111111121212,503802
3803,5,0.20661157024793386,503803
3804,5,0.04499540863112947,503804
3805,5,0.058769513315702473,503805
3806,5,0,503806
3807,5,0.23507805325840217,503807
3808,5,0.23507805325840217,503808
3809,5,0.23507805325840217,503809
3810,5,0.23507805325840217,503810
3811,5,0.20661157024793386,503811
3812,5,0.26538108356446277,503812
3813,5,0.15518824609614323,503813
3814,5,0.20661157024793386,503814
3815,5,0.3314967860404958,503815
3816,5,0.20661157024793386,503816
3817,5,0,503817
3818,5,0.29752066115702475,503818
3819,5,0.5289256198347108,503819
3820,5,0.5289256198347108,503820
3821,5,0,503821
3822,5,0,503822
3823,5,0.29752066115702475,503823
3824,5,0.26538108356446277,503824
3825,5,0.26538108356446277,503825
3826,5,0.23507805325840217,503826
3827,5,0.20661157024793386,503827
3828,5,0.26538108356446277,503828
3829,5,0.29752066115702475,503829
3830,5,0.23507805325840217,503830
3831,5,0.44444444444242415,503831
3832,5,0.1322314049586777,503832
3833,5,0.7722681359071625,503833
3834,5,0.1111111111121212,503834
3835,5,0,503835
3836,5,0.07438016528925619,503836
3837,5,0.07438016528925619,503837
3838,5,0.17998163452837462,503838
3839,5,0.17998163452837462,503839
3840,5,0.17998163452837462,503840
3841,5,0.23507805325840217,503841
3842,5,0.29752066115702475,503842
3843,5,0.3673094582203856,503843
3844,5,0.3314967860404958,503844
3845,5,0.3673094582203856,503845
3846,5,0.3673094582203856,503846
3847,5,0.29752066115702475,503847
3848,5,0.26538108356446277,503848
3849,5,0.26538108356446277,503849
3850,5,0.26538108356446277,503850
3851,5,0.20661157024793386,503851
3852,5,0.20661157024793386,503852
3853,5,0.26538108356446277,503853
3854,5,0.091827364553719,503854
3855,5,0.07438016528925619,503855
3856,5,0.07438016528925619,503856
3857,5,0.058769513315702473,503857
3858,5,0.3314967860404958,503858
3859,5,0.719926538105785,503859
3860,5,1,503860
3861,5,1,503861
3862,5,1,503862
3863,5,0.03305785123966942,503863
3864,5,0.26538108356446277,503864
3865,5,0.15518824609614323,503865
3866,5,0.091827364553719,503866
3867,5,0.008264462809917356,503867
3868,5,0.07438016528925619,503868
3869,5,0.07438016528925619,503869
3870,5,0.1111111111121212,503870
3871,5,0.1111111111121212,503871
3872,5,0.17998163452837462,503872
3873,5,0.20661157024793386,503873
3874,5,0.40495867768595034,503874
3875,5,0.40495867768595034,503875
3876,5,0.1322314049586777,503876
3877,5,0.1322314049586777,503877
3878,5,0.1322314049586777,503878
3879,5,0.07438016528925619,503879
3880,5,0.03305785123966942,503880
3947,5,0.03305785123966942,503947
3507,6,0.23507805325840217,603507
3508,6,0.20661157024793386,603508
3509,6,0.20661157024793386,603509
3510,6,0.17998163452837462,603510
3511,6,0.1322314049586777,603511
3512,6,0.1322314049586777,603512
3513,6,0.1111111111121212,603513
3514,6,0.15518824609614323,603514
3515,6,0.1111111111121212,603515
3516,6,0.1111111111121212,603516
3517,6,0.091827364553719,603517
3518,6,0.091827364553719,603518
3519,6,0.091827364553719,603519
3520,6,0.23507805325840217,603520
3521,6,0.07438016528925619,603521
3522,6,0.07438016528925619,603522
3523,6,0.07438016528925619,603523
3524,6,0.07438016528925619,603524
3525,6,0.058769513315702473,603525
3526,6,0.058769513315702473,603526
3527,6,0.058769513315702473,603527
3528,6,0.03305785123966942,603528
3529,6,0.03305785123966942,603529
3530,6,0.03305785123966942,603530
3531,6,0.03305785123966942,603531
3532,6,0.03305785123966942,603532
3533,6,0.03305785123966942,603533
3534,6,0.03305785123966942,603534
3535,6,0.03305785123966942,603535
3536,6,0.03305785123966942,603536
3537,6,0.03305785123966942,603537
3538,6,0.03305785123966942,603538
3539,6,0.03305785123966942,603539
3540,6,0.014692378328374653,603540
3541,6,0.014692378328374653,603541
3542,6,0.02295684113911845,603542
3543,6,0.014692378328374653,603543
3544,6,0.014692378328374653,603544
3545,6,0.014692378328374653,603545
3546,6,0.014692378328374653,603546
3547,6,0.014692378328374653,603547
3548,6,0.014692378328374653,603548
3549,6,0.014692378328374653,603549
3550,6,0.014692378328374653,603550
3551,6,0.02295684113911845,603551
3552,6,0.02295684113911845,603552
3553,6,0.02295684113911845,603553
3554,6,0.02295684113911845,603554
3555,6,0.02295684113911845,603555
3556,6,0.02295684113911845,603556
3557,6,0.02295684113911845,603557
3558,6,0.02295684113911845,603558
3559,6,0.03305785123966942,603559
3560,6,0.04499540863112947,603560
3561,6,0.04499540863112947,603561
3562,6,0.04499540863112947,603562
3563,6,0.04499540863112947,603563
3564,6,0.04499540863112947,603564
3565,6,0.04499540863112947,603565
3566,6,0.058769513315702473,603566
3567,6,0.091827364553719,603567
3568,6,0.1111111111121212,603568
3569,6,0.1111111111121212,603569
3570,6,0.1111111111121212,603570
3571,6,0.1111111111121212,603571
3572,6,0.04499540863112947,603572
3573,6,0.04499540863112947,603573
3574,6,0.04499540863112947,603574
3575,6,0.091827364553719,603575
3576,6,0.058769513315702473,603576
3577,6,0.07438016528925619,603577
3578,6,0.058769513315702473,603578
3579,6,0.04499540863112947,603579
3580,6,0.04499540863112947,603580
3581,6,0.04499540863112947,603581
3582,6,0.02295684113911845,603582
3583,6,0.03305785123966942,603583
3584,6,0.091827364553719,603584
3585,6,0.04499540863112947,603585
3586,6,0.091827364553719,603586
3587,6,0.091827364553719,603587
3588,6,0.1111111111121212,603588
3589,6,0.1111111111121212,603589
3590,6,0.1111111111121212,603590
3592,6,0.1111111111121212,603592
3593,6,0.058769513315702473,603593
3594,6,0.1322314049586777,603594
3595,6,0.03305785123966942,603595
3596,6,0,603596
3597,6,0.02295684113911845,603597
3598,6,0.03305785123966942,603598
3599,6,0.03305785123966942,603599
3600,6,0.02295684113911845,603600
3601,6,0.014692378328374653,603601
3602,6,0.03305785123966942,603602
3603,6,0.058769513315702473,603603
3604,6,0.07438016528925619,603604
3605,6,0.04499540863112947,603605
3606,6,0.07438016528925619,603606
3607,6,0.07438016528925619,603607
3608,6,0.07438016528925619,603608
3609,6,0.07438016528925619,603609
3610,6,0.058769513315702473,603610
3611,6,0.02295684113911845,603611
3612,6,0.04499540863112947,603612
3613,6,0.04499540863112947,603613
3614,6,0.058769513315702473,603614
3615,6,0.04499540863112947,603615
3616,6,0.04499540863112947,603616
3617,6,0.014692378328374653,603617
3618,6,0.02295684113911845,603618
3619,6,0.03305785123966942,603619
3620,6,0.02295684113911845,603620
3621,6,0.014692378328374653,603621
3622,6,0.008264462809917356,603622
3623,6,0.02295684113911845,603623
3624,6,0.04499540863112947,603624
3625,6,0.02295684113911845,603625
3626,6,0.03305785123966942,603626
3627,6,0.03305785123966942,603627
3628,6,0.014692378328374653,603628
3629,6,0.02295684113911845,603629
3630,6,0.014692378328374653,603630
3631,6,0.02295684113911845,603631
3632,6,0.03305785123966942,603632
3633,6,0.014692378328374653,603633
3634,6,0.014692378328374653,603634
3635,6,0.014692378328374653,603635
3636,6,0.014692378328374653,603636
3637,6,0.02295684113911845,603637
3638,6,0.008264462809917356,603638
3639,6,0.02295684113911845,603639
3640,6,0.03305785123966942,603640
3641,6,0.03305785123966942,603641
3642,6,0.058769513315702473,603642
3643,6,0.058769513315702473,603643
3644,6,0.07438016528925619,603644
3645,6,0.07438016528925619,603645
3646,6,0.058769513315702473,603646
3647,6,0.058769513315702473,603647
3648,6,0.17998163452837462,603648
3649,6,0.1111111111121212,603649
3650,6,0.091827364553719,603650
3651,6,0.014692378328374653,603651
3652,6,0,603652
3653,6,0.014692378328374653,603653
3654,6,0.02295684113911845,603654
3655,6,0.02295684113911845,603655
3656,6,0.03305785123966942,603656
3657,6,0.03305785123966942,603657
3658,6,0.02295684113911845,603658
3659,6,0.02295684113911845,603659
3660,6,0.04499540863112947,603660
3661,6,0.014692378328374653,603661
3662,6,0.02295684113911845,603662
3663,6,0.04499540863112947,603663
3664,6,0.04499540863112947,603664
3665,6,0.058769513315702473,603665
3666,6,0.04499540863112947,603666
3667,6,0.058769513315702473,603667
3668,6,0.058769513315702473,603668
3669,6,0.058769513315702473,603669
3670,6,0.058769513315702473,603670
3671,6,0.07438016528925619,603671
3672,6,0.07438016528925619,603672
3673,6,0.07438016528925619,603673
3674,6,0.07438016528925619,603674
3675,6,0.07438016528925619,603675
3676,6,0.07438016528925619,603676
3677,6,0.091827364553719,603677
3678,6,0.058769513315702473,603678
3679,6,0.07438016528925619,603679
3680,6,0.091827364553719,603680
3681,6,0.091827364553719,603681
3682,6,0.07438016528925619,603682
3683,6,0.07438016528925619,603683
3684,6,0.07438016528925619,603684
3685,6,0.07438016528925619,603685
3686,6,0.058769513315702473,603686
3687,6,0.091827364553719,603687
3688,6,0.058769513315702473,603688
3689,6,0.091827364553719,603689
3690,6,0.07438016528925619,603690
3691,6,0.091827364553719,603691
3692,6,0.091827364553719,603692
3693,6,0.3673094582203856,603693
3694,6,0.3314967860404958,603694
3695,6,0.4857667584961432,603695
3696,6,0.1111111111121212,603696
3697,6,0.1111111111121212,603697
3698,6,0.1111111111121212,603698
3699,6,0.07438016528925619,603699
3700,6,0.07438016528925619,603700
3701,6,0.07438016528925619,603701
3702,6,0.1111111111121212,603702
3703,6,0.1111111111121212,603703
3704,6,0.07438016528925619,603704
3705,6,0.07438016528925619,603705
3706,6,0.07438016528925619,603706
3707,6,0.07438016528925619,603707
3708,6,0.20661157024793386,603708
3709,6,0.091827364553719,603709
3710,6,0.15518824609614323,603710
3711,6,0.15518824609614323,603711
3712,6,0.15518824609614323,603712
3713,6,0.1111111111121212,603713
3714,6,0.15518824609614323,603714
3715,6,0.15518824609614323,603715
3716,6,0.058769513315702473,603716
3717,6,0.20661157024793386,603717
3718,6,0.1111111111121212,603718
3719,6,0.1322314049586777,603719
3720,6,0.23507805325840217,603720
3721,6,0.23507805325840217,603721
3722,6,0.23507805325840217,603722
3723,6,0.07438016528925619,603723
3724,6,0.1322314049586777,603724
3725,6,0.1322314049586777,603725
3727,6,0.1322314049586777,603727
3728,6,0.1322314049586777,603728
3729,6,0.1322314049586777,603729
3730,6,0.1322314049586777,603730
3731,6,0.1322314049586777,603731
3733,6,0.1111111111121212,603733
3734,6,0.1111111111121212,603734
3735,6,0.1322314049586777,603735
3736,6,0.1322314049586777,603736
3737,6,0.1322314049586777,603737
3738,6,0.1322314049586777,603738
3739,6,0.1111111111121212,603739
3740,6,0.07438016528925619,603740
3741,6,0.1322314049586777,603741
3742,6,0.17998163452837462,603742
3743,6,0.17998163452837462,603743
3744,6,0.15518824609614323,603744
3745,6,0.15518824609614323,603745
3746,6,0.1322314049586777,603746
3747,6,0.091827364553719,603747
3748,6,0.1111111111121212,603748
3749,6,0.04499540863112947,603749
3750,6,0.07438016528925619,603750
3751,6,0.091827364553719,603751
3752,6,0.07438016528925619,603752
3753,6,0.091827364553719,603753
3754,6,0.091827364553719,603754
3755,6,0.091827364553719,603755
3756,6,0.07438016528925619,603756
3757,6,0.15518824609614323,603757
3758,6,0.07438016528925619,603758
3759,6,0.1111111111121212,603759
3760,6,0.04499540863112947,603760
3761,6,0.07438016528925619,603761
3762,6,0.20661157024793386,603762
3763,6,0.17998163452837462,603763
3764,6,0.17998163452837462,603764
3765,6,0.26538108356446277,603765
3766,6,0.20661157024793386,603766
3767,6,0.1322314049586777,603767
3768,6,0.15518824609614323,603768
3769,6,0.07438016528925619,603769
3770,6,0.07438016528925619,603770
3771,6,0.07438016528925619,603771
3772,6,0.07438016528925619,603772
3773,6,0.07438016528925619,603773
3775,6,0.04499540863112947,603775
3776,6,0.15518824609614323,603776
3777,6,0.15518824609614323,603777
3778,6,0.15518824609614323,603778
3779,6,0.15518824609614323,603779
3780,6,0.1322314049586777,603780
3781,6,0.1322314049586777,603781
3782,6,0.1322314049586777,603782
3783,6,0.1322314049586777,603783
3784,6,0.1322314049586777,603784
3785,6,0.1322314049586777,603785
3786,6,0.15518824609614323,603786
3787,6,0.3314967860404958,603787
3788,6,0.1322314049586777,603788
3789,6,0.07438016528925619,603789
3790,6,0.1322314049586777,603790
3791,6,0.29752066115702475,603791
3792,6,0.20661157024793386,603792
3793,6,0.20661157024793386,603793
3794,6,0.1111111111121212,603794
3795,6,0.40495867768595034,603795
3796,6,0,603796
3797,6,0.1322314049586777,603797
3798,6,0.1322314049586777,603798
3799,6,0.1322314049586777,603799
3800,6,0.1322314049586777,603800
3801,6,0.1322314049586777,603801
3802,6,0.1111111111121212,603802
3803,6,0.20661157024793386,603803
3804,6,0.04499540863112947,603804
3805,6,0.058769513315702473,603805
3806,6,0,603806
3807,6,0.23507805325840217,603807
3808,6,0.23507805325840217,603808
3809,6,0.23507805325840217,603809
3810,6,0.23507805325840217,603810
3811,6,0.20661157024793386,603811
3812,6,0.26538108356446277,603812
3813,6,0.15518824609614323,603813
3814,6,0.20661157024793386,603814
3815,6,0.3314967860404958,603815
3816,6,0.20661157024793386,603816
3817,6,0,603817
3818,6,0.29752066115702475,603818
3819,6,0.5289256198347108,603819
3820,6,0.5289256198347108,603820
3821,6,0,603821
3822,6,0,603822
3823,6,0.29752066115702475,603823
3824,6,0.26538108356446277,603824
3825,6,0.26538108356446277,603825
3826,6,0.23507805325840217,603826
3827,6,0.20661157024793386,603827
3828,6,0.26538108356446277,603828
3829,6,0.29752066115702475,603829
3830,6,0.23507805325840217,603830
3831,6,0.44444444444242415,603831
3832,6,0.1322314049586777,603832
3833,6,0.7722681359071625,603833
3834,6,0.1111111111121212,603834
3835,6,0,603835
3836,6,0.07438016528925619,603836
3837,6,0.07438016528925619,603837
3838,6,0.17998163452837462,603838
3839,6,0.17998163452837462,603839
3840,6,0.17998163452837462,603840
3841,6,0.23507805325840217,603841
3842,6,0.29752066115702475,603842
3843,6,0.3673094582203856,603843
3844,6,0.3314967860404958,603844
3845,6,0.3673094582203856,603845
3846,6,0.3673094582203856,603846
3847,6,0.29752066115702475,603847
3848,6,0.26538108356446277,603848
3849,6,0.26538108356446277,603849
3850,6,0.26538108356446277,603850
3851,6,0.20661157024793386,603851
3852,6,0.20661157024793386,603852
3853,6,0.26538108356446277,603853
3854,6,0.091827364553719,603854
3855,6,0.07438016528925619,603855
3856,6,0.07438016528925619,603856
3857,6,0.058769513315702473,603857
3858,6,0.3314967860404958,603858
3859,6,0.719926538105785,603859
3860,6,1,603860
3861,6,1,603861
3862,6,1,603862
3863,6,0.03305785123966942,603863
3864,6,0.26538108356446277,603864
3865,6,0.15518824609614323,603865
3866,6,0.091827364553719,603866
3867,6,0.008264462809917356,603867
3868,6,0.07438016528925619,603868
3869,6,0.07438016528925619,603869
3870,6,0.1111111111121212,603870
3871,6,0.1111111111121212,603871
3872,6,0.17998163452837462,603872
3873,6,0.20661157024793386,603873
3874,6,0.40495867768595034,603874
3875,6,0.40495867768595034,603875
3876,6,0.1322314049586777,603876
3877,6,0.1322314049586777,603877
3878,6,0.1322314049586777,603878
3879,6,0.07438016528925619,603879
3880,6,0.03305785123966942,603880
3947,6,0.03305785123966942,603947
